cement,water,aggregates,strength
264.57865860220056,197.48319326632543,420.13357876744544,149.0379298569389
196.086080249763,100.51158904595435,400.30558532636326,134.48284040683052
443.176640822317,123.12425392745311,352.9082188228053,223.40507049594996
131.75850667437868,114.15151507983184,286.94735882980194,56.779234449099846
402.7057254018136,182.21885260343322,613.4110820526093,235.44157442101846
286.1914528953288,91.50088631182015,309.4705167376934,159.29985273969726
312.8282820642976,76.93211763463714,238.95208319227726,165.5801984694943
165.06750651599265,93.08062691282507,752.4014955921651,135.5834595629909
286.27639989688237,141.51690581844497,407.7483098241945,152.6751876434168
292.2196680041991,111.01949994788842,376.2785354926592,158.29156109774232
188.14930437497537,66.21564134024473,745.3482774852927,151.22250872696736
152.5693530604152,183.82095001870883,653.7896776035805,101.3355911450775
473.89354180704584,74.18614990436029,466.50080845571165,274.3346293169898
485.1022359578403,136.77475080795404,467.0912310501838,264.074245423411
475.37338498132306,189.4045072553556,779.1110966784355,276.89578410870894
380.8482628716244,149.8109366090572,770.1255295817651,228.78829226784654
231.19553606593607,196.4698143996666,629.2384832236282,146.69286466209778
274.79980265608236,193.5808952236284,748.424809537931,189.66349937610002
309.0153854880514,125.92157002196814,562.334129363448,189.90955447415325
275.383125472811,173.95703926207418,593.5244296375866,174.78670579078445
456.26755657040474,159.21341677619955,290.10829472844625,228.43940499518234
133.76718891161227,78.15665081032172,248.21762530893363,70.79449183736138
406.17986561905013,68.76777978973104,372.7330226308326,228.88296412010305
319.5263338250696,171.39183082519813,450.78501120816236,165.4369661290659
174.25966405628168,60.033617793006314,402.50954619433855,125.8887367443092
136.04282486324885,67.8725923269545,482.30916779563626,90.29465198198692
465.76602303983776,155.91998433133566,341.4218170066607,230.03569934898485
276.51041764491174,50.362202571255175,768.1957107488729,212.9959949019742
246.3720497178064,57.21381010393519,564.0431461525759,183.00567575321134
118.9155573456294,161.99515453199237,518.1878559415316,80.66794833237105
353.38262650493084,76.96833725881923,293.9495731442279,203.05137449553246
320.6299391177764,161.8045577153388,382.79697655210566,185.99150551536488
119.87425818707318,108.69000284534485,444.3271918469988,94.64375781325836
367.0915262709854,116.43320085477764,321.7950875129978,179.96126606746327
184.23304705091886,101.642824416146,590.6578445845357,131.6694540416146
366.66889050002555,101.4946418288377,608.4789064918988,220.7005823503088
447.219835135546,119.54406196634172,342.50508718375625,244.36802155440392
354.2449998584885,137.63455421217037,426.1284246767059,171.33276966390557
444.15411754020926,108.44372269941107,379.90864123890265,236.8948151528444
339.3973723800831,198.80838135824246,643.8628672922621,192.21192245267258
449.3799559656526,114.14461299518376,259.3575580307649,235.88648322688098
337.17295096107296,133.60213321176332,486.16827104728554,192.28513387634632
131.85231558033342,61.84086620932396,279.50026326578984,86.26686520812463
472.29540288223046,150.5603043450746,362.9769602002343,239.90342773847243
113.13155121113545,170.15165304709663,313.9858906967555,72.445333652726
272.342749206744,115.00049191375386,469.5180207592788,148.82202932284142
442.66269821247846,188.62149669666235,795.508582651118,265.0994492677855
407.5355708895686,56.01256065733779,233.56181759342726,217.4274303878872
449.18730436697615,97.67361978035433,384.9706845577963,243.60218429629975
375.1199155120682,58.09126203386889,463.9302365620037,220.6889958346679
328.9963925153576,58.06872177564042,201.83242585854364,180.0582519770048
106.8348892625246,153.22147369204149,349.1439614162029,53.100952086866435
288.6332923835147,104.35186039332967,519.1917650011487,192.22565201466745
158.27385640140835,146.92556423676427,506.90299887040567,83.72116271348278
476.1275569935087,111.59866371622203,268.15170926577593,252.05824442751268
114.15360355936804,189.74180112756062,681.6593457068964,75.53234004795058
146.1936513189981,91.80607640883193,421.9355516360219,87.65391086912872
451.82758109727854,84.66742172828123,686.4988384627097,284.6136641025258
361.69486007849014,136.11454989337145,205.15558341556138,165.10860031000738
291.5942987597683,67.89708872838895,529.4039854501193,179.69949638905317
115.24732989245403,108.48081396408534,747.758766857751,117.18018004957594
210.4055515431557,51.12509732032952,289.09727125353874,136.69241930261288
484.7073178195813,101.7303270676328,546.5095775524591,281.3203848894178
467.20350491110844,194.3258220017809,363.72767025622807,238.13198876302198
283.1854716581689,125.68818809723571,507.07776741235904,182.26279022376394
385.6732151917146,198.7021368407418,748.0802323293877,248.994416799169
369.64209410145014,125.0444464057339,629.7204127888363,213.5555311879619
217.2982547542391,100.84208866991958,517.3452019596903,144.87508252245277
464.1138241125342,57.2546279359677,738.5963176110085,295.60122731524626
303.1456944790272,161.31107615137887,764.3994300225223,189.80382436077406
209.34288373828196,119.97309584922661,570.7353189846176,145.35121447403444
257.4455341936588,96.51497131510914,764.8995764169964,190.35981753807857
305.25532740821194,166.21002683983698,695.002166086768,201.5227750076859
132.71448555710546,64.12490874752665,598.6159312952611,105.59944279623878
467.0553029848801,177.2953924806987,465.00804900966756,255.1194687571146
274.2754129340446,133.63569433398516,401.3877142552567,165.3920187400381
322.8121729551445,107.88964753018578,756.0003956854729,228.5142520437327
234.17402795190276,165.72150477386006,768.1642133719013,165.1304868622963
133.61493384429636,191.91459406240452,442.9739004474849,67.19698944921095
182.1656448077078,135.25032087349072,452.1923941763186,106.83457598294846
482.6973927375244,142.41076513260356,639.4127326270844,276.4922867362534
250.0662290962866,139.7988534531881,798.4447808588551,184.16203034002783
348.8198615249376,191.1190916068682,391.7009726685353,170.31243657330268
223.8307161692663,123.53472876247363,587.4288119392502,139.14276034399597
357.6786906874026,136.72211992860184,615.1034727494141,200.74282236001451
454.32649828957307,137.82610140355402,433.60902071427984,222.17744921625086
266.04960020434555,192.20556074390618,385.83879727838195,135.3584598881172
307.8995920428933,100.99767585530445,572.8446877697003,185.78304866260976
490.6143834710652,184.36378178627902,381.57483013611943,245.79474431950837
285.06035259292514,97.24352440450292,661.3947556225412,195.57759493762518
296.2014525500195,69.31442703041807,751.6510583204422,206.83298568488777
146.47827354555534,159.155052060628,563.2584282865537,101.11548566357393
179.04828287163565,71.85969782897871,442.845265318344,127.10551997302697
477.3174794930597,77.07684807579602,412.5240900201709,260.60193437660513
241.9095002745062,81.03663478311653,511.18734636602557,155.36912371228857
408.76189728807714,180.16749052212913,365.94495657787036,200.00479220160372
421.42456697380663,81.59309164248063,263.51354072473316,224.27893685786628
306.23181322782534,193.4182694620911,469.26818107946235,167.23711449171324
149.87179524313325,185.92487685168933,215.00876594667974,57.22304220067573
294.89013890869546,95.22574273972309,608.7002858613134,188.03384188494488
220.8516775095476,137.71960967980974,256.3422142615851,117.67625664856023
140.32528916236288,89.38817514036174,533.2094374105945,104.3108857920291
278.81098946021007,65.94461262710405,494.884086613945,179.0229344613895
403.34258356447634,57.77048597967576,404.7749021005523,239.08177737621696
112.86123667198336,188.17831866325196,613.1874907487104,64.57455789602999
272.4093027937217,172.9887584614102,267.4432435807447,128.20272122678506
365.20128086550267,172.92114943613888,393.9373018161956,198.63223999452111
245.11038939509575,53.730867118989465,212.71191559776727,134.316734159032
480.08883268381675,91.50939041860212,579.2435710527004,289.09846119175324
445.80009459555686,75.04430290070933,408.8889105784605,240.235179773584
400.7728126545793,184.400474674762,461.8019353050578,215.66135664211845
262.5487699862075,61.49471133169176,631.8580243553479,191.36854751932168
400.7925863921323,73.37678576701514,731.7136581756484,232.79941272789546
109.14300786666868,119.95410056150162,698.5075219793191,101.60064268329825
231.39623168960068,91.70206620779648,390.458253789939,121.76394968038203
429.10811201788084,72.9506855921629,555.6475137582207,247.8774055303872
393.2773641997978,54.75203682576175,372.96227123413087,218.24956282595605
455.0021085047542,141.6068196910172,767.3023486589947,269.0917596785365
480.6336353964624,196.9990028006706,245.1785422065869,241.9644640735038
225.20910419713994,91.17723571681634,466.8436789831902,145.8557317956655
155.06005900601866,175.3487078150899,207.9514803946151,60.40569521042358
493.9823767345517,160.15414153027604,680.2917395952736,282.9082724641378
333.89281218307895,147.4870370651168,395.4298875076512,183.10191653034667
223.08310276622376,199.32978538841212,524.7858634968999,124.7039677960216
315.64302493880996,60.48941189311265,482.60443687009035,190.41823355949577
428.3527573093492,54.761892500589234,375.6953869460717,229.24993943022022
292.1856805368943,87.02821118049566,646.1404444223299,174.79997066823938
325.51568806627097,162.54371362943053,708.9531517843757,219.9348954272534
409.4693450836054,59.167123008028135,212.5934365227432,204.2221249098995
348.87623208058267,93.67041397044736,710.21707479405,207.00641526714685
394.6143038603916,76.03920737631233,205.758582989971,215.82632535607524
407.12953659913705,107.85680243207602,509.31939471128743,220.826139990394
291.70160850031635,173.51470356772307,417.42995056921086,152.3729957691173
173.0339500919193,182.96612777581922,432.75943296635745,75.32464525391622
122.45899689775462,91.40707199847395,222.54608973809883,66.97877974675424
270.2207391758462,86.61910610061005,210.83311133447654,141.68395482641068
444.0053296872255,167.99721432139415,630.5376429297446,240.1469324647463
210.0534485209505,175.98314435122876,543.1907349269517,126.50662918681172
224.435112607762,144.96489865897018,479.7898028347273,143.63409053783786
408.95153305467284,85.8749571041293,780.723937033551,250.68035174518508
439.9839964480834,82.67696496390803,631.4385730304659,268.01075176270433
454.36144813497435,177.24791166775776,717.5087582218274,270.27358886758884
435.0656689514211,63.02568102225204,657.7011657603177,264.96731382331586
425.76467929871325,168.3315469729077,650.4977572758035,245.851716685579
298.7595767145539,55.40144884880555,734.6619254732408,228.06367337868346
478.9090350762693,167.3796475033901,369.6148016541647,220.45598303368178
140.34037146602518,85.86806210956915,742.2544815055816,120.77408103329341
376.2723507621291,137.13458426525105,698.4443236394402,244.688267695627
325.568903909082,122.55127138870157,312.25988201975815,153.91004581358496
289.84855603785047,135.44151641051045,408.6515272318014,163.99105818516992
215.17987525010625,69.56478097415388,752.6179073029881,173.06150796904672
105.54877954887019,165.3090214362718,442.00787618915444,53.71247910257208
405.02222612209636,150.8680395407033,237.8387483453335,196.61806665341308
487.86593029477206,120.00793283238421,429.0415588614569,260.15973339980695
473.01332345026725,109.29165965756647,264.0390116513729,228.7650953710259
242.3839732342423,118.58475047578611,398.56986222542764,137.5507948234999
229.80628817782534,110.16864985920374,692.2699551718006,155.49172230873688
161.00110956067323,136.8113521474429,318.46987718643635,68.85872570520891
471.3073475859936,120.79095614202059,309.55991785355286,246.06782702687326
456.04063204579984,188.19979194583263,710.9406043888634,256.8376923032093
284.0998921815943,123.32223608095292,737.5770812184759,192.2883581858056
403.9135736312625,58.86060186264245,729.1958742057514,283.7067897677193
148.50011553339044,129.81777118748764,732.1249372328606,121.18280822456138
415.212304076405,69.64746261153701,523.9332261048805,263.21988188104604
317.46860738355986,73.6071116899538,579.7511740968259,200.48777906355704
150.81892596212066,123.34630905584467,778.1312785940221,118.51515578004948
360.77801858788183,142.01341641680088,757.3737237196964,222.21305592941192
438.79581216027395,83.49251926976189,698.2425295114454,274.1875756195644
314.58505854594466,76.42636827456181,638.1281087895478,211.95060592572065
446.5997182844792,128.3778457200853,468.8775786811228,233.9871390974079
351.35304497917843,148.18655173919046,304.56902822638375,167.87264147789256
145.09242239199858,66.87308790780276,456.0727035889472,108.84911183024715
