project_id,project_type,region,project_phase,project_value_million,project_duration_planned_days,planned_labor_count,actual_labor_count,labor_utilization_pct,contractor_count,material_delivery_delay_days,supplier_performance_score,procurement_change_requests,critical_material_shortage_flag,planned_cost_million,actual_cost_million,cost_variance_pct,cash_flow_delay_days,task_completion_pct,schedule_variance_days,rework_hours,change_orders_count,safety_incidents,lost_time_injuries,regulatory_non_compliance_count,weather_disruption_days,extreme_weather_flag,penalty_cost_million,client_escalations,legacy_project_code,reporting_batch_id,regional_cluster_id,administrative_reference,project_delay_flag
117922,Industrial,East,Structural,365.66313681561667,1413,981,793,62.69601218108082,5,4,43.383458479133,2,0,365.66313681561667,354.31946160966993,-3.102220066461527,,27.268554091301834,0.35625054099356945,89.52627587805978,1,1,0,0,3,0,27.65003368738657,0,552197,7708,1,632496,0
117923,Residential,Central,Structural,185.45988289841267,396,652,838,55.8667176174924,13,5,54.10960960933359,2,0,185.45988289841267,197.45978421271806,6.470348803616163,5.0,31.850922584537457,13.556494710535159,64.41681551378547,0,1,2,0,4,0,26.947420391938998,0,653394,1271,23,470145,0
117924,Commercial,South,Structural,235.5324554066665,1044,499,537,76.55056836942737,8,6,,1,0,235.5324554066665,252.1889260000674,7.071836687917212,3.0,45.423100223265514,0.12891067775859555,50.30711451001645,6,1,1,0,1,0,28.225189420022023,0,583195,1582,40,582064,0
117925,Industrial,Central,Finishing,91.76607343178868,933,914,998,42.585360433229454,19,6,62.03941274994044,1,0,91.76607343178868,83.28926534790612,-9.237409607793143,2.0,68.96847214404886,-11.905629808077885,191.65497259383554,2,2,0,0,3,0,10.533776371266363,0,970443,8226,22,629787,0
117926,Airport,Central,Foundation,284.2282901246038,251,514,564,88.13207176158093,9,5,30.221544269921516,3,1,284.2282901246038,305.68057287514125,7.547553672835643,6.0,63.25802376193831,46.71076131894421,48.737170178834525,5,4,0,0,3,0,45.53154066735996,2,309848,3453,46,788497,1
117927,Airport,Central,Planning,160.8650657523032,1332,305,263,66.21100027910185,3,6,59.66423209750485,1,0,160.8650657523032,175.31388887296973,8.98195208082938,2.0,74.71502984683895,8.850530246339442,22.08859670278107,6,1,0,0,4,0,30.68143463399069,0,137916,4354,39,758383,0
117928,Residential,West,Structural,120.21805437820817,92,311,365,82.6663906526352,5,0,75.92723853767126,2,0,120.21805437820817,132.5469939188843,10.255480846403543,6.0,31.031843857329445,-0.9950394073462712,30.165385938362256,5,1,0,0,3,0,25.83396738531127,0,313841,5372,30,678767,0
117929,Infrastructure,East,Foundation,176.67411221896575,577,487,417,49.7086471152474,24,6,,2,0,176.67411221896575,171.74241728654587,-2.7914077905809185,6.0,58.105734208989105,-37.02193208198047,153.27722722372198,2,0,0,0,1,0,11.98153539219362,0,437777,3776,1,731660,1
117930,Infrastructure,West,Planning,291.184171174949,1087,218,181,79.15564594443575,22,4,69.30148080437968,0,0,291.184171174949,297.7551976298342,2.2566564756493053,5.0,89.44975716082939,11.448024870278148,185.0853478783192,4,0,2,0,3,0,12.84582311894149,2,774503,3804,34,175223,0
117931,Commercial,North,Structural,162.83932450784232,649,956,689,57.795248943109904,22,5,,3,0,162.83932450784232,180.43306474127527,10.804355942035155,7.0,24.460682062391804,-8.94952545946396,166.7471697122898,3,0,0,0,3,0,10.577983205631385,2,346002,6252,10,360495,1
117932,Hospital,East,Commissioning,131.98185865086376,529,139,108,62.469140464759974,16,3,69.22398324248626,2,0,131.98185865086376,151.31000931336658,14.644551046695174,,3.6298866307998057,-68.30153766264682,23.256855179679242,4,2,0,0,3,0,32.4020969074342,0,787905,8960,46,885206,0
117933,Infrastructure,North,Finishing,313.09842192626024,1132,828,830,76.72135337082639,8,5,30.24029288992775,3,0,313.09842192626024,323.2413190074745,3.2395235398545243,6.0,59.28077044178654,-26.73239363958299,137.07669588928243,1,1,1,0,3,0,23.69308805719102,1,430839,6403,17,450384,0
117934,Commercial,West,Planning,144.466508508296,922,932,981,90.33005120984772,5,1,36.9624042404586,4,0,144.466508508296,146.07117614760944,1.110754081262566,4.0,76.75551488603838,-16.22052278723485,28.102496152955137,2,1,0,0,4,0,2.232402426450264,2,841370,1042,6,868426,0
117935,Residential,Central,Foundation,547.8029758190049,1296,849,938,62.749811361585145,12,2,56.539954951481704,3,0,547.8029758190049,528.0641348038341,-3.603273783911039,1.0,59.51760409449665,-36.672141329243196,163.6404086067243,2,0,0,1,3,0,15.95124400393068,2,613306,1758,4,254680,0
117936,Infrastructure,Central,Commissioning,135.31305401038497,696,247,297,63.5031567203434,22,9,81.32347812238154,2,0,135.31305401038497,145.22891695518635,7.328090417677181,3.0,78.81950286209842,-14.67578408206288,25.272244572129193,1,0,0,1,4,0,4.1144257575959635,0,888969,5819,44,989025,0
117937,Industrial,West,Finishing,358.79246379489695,935,943,1139,66.25417459560978,8,5,33.765391652308004,1,0,358.79246379489695,380.4402230381727,6.0335044427384315,,16.01473273206614,-7.184287779377499,116.64444868818882,6,3,0,0,4,0,11.91368048571756,1,217530,8745,46,200474,1
117938,Airport,North,Structural,438.97415623968755,1402,766,715,82.35558176882125,20,6,32.9197952886582,0,1,438.97415623968755,449.48464483036116,2.3943296982920153,5.0,80.14545871808603,12.501967919699213,78.7683089430175,3,0,0,0,3,0,20.631185574705356,0,872230,5873,26,757362,0
117939,Airport,East,Planning,245.3904220646195,758,597,525,91.95257455046936,2,2,49.04316039298968,2,1,245.3904220646195,203.17602346741856,-17.202952846335823,9.0,84.76310240728033,2.061587539111986,36.17619377300929,2,0,3,0,2,0,38.241393351907085,1,845911,8975,28,586592,0
117940,Commercial,North,Structural,159.67729812506292,804,640,542,97.09845655203262,12,3,,2,0,159.67729812506292,182.09339042768977,14.038371494155689,5.0,39.68006071661752,-17.402013618900035,196.9552530966056,5,1,1,1,2,0,30.299551277095315,0,852194,2847,11,233842,0
117941,Airport,East,Commissioning,370.63457204037485,1049,74,57,96.81646749689105,19,7,,3,0,370.63457204037485,356.18772475933685,-3.8978682429722866,7.0,8.090300439299957,3.919677925893825,63.6341118821355,4,0,1,0,6,0,32.372452930898305,3,720021,7829,38,961110,0
117942,Commercial,Central,Finishing,126.24611358488202,583,230,183,87.55888664664022,3,10,32.78998339866988,0,0,126.24611358488202,126.46250212325839,0.17140213843563146,4.0,17.719249923496815,42.01538736432451,136.2238976792408,0,2,2,0,5,0,14.720701727959101,0,284643,5087,27,583190,1
117943,Hospital,West,Structural,85.7454625498056,238,28,32,79.11743353794085,20,3,91.22647215314822,2,0,85.7454625498056,85.03181886642592,-0.8322815717101619,7.0,37.56783310756937,37.95991565771705,70.81236150623062,2,0,0,0,4,0,11.082367372933744,1,997946,4536,40,728858,0
117944,Commercial,Central,Foundation,274.6651564080465,985,783,681,60.55255117015729,21,1,,6,0,274.6651564080465,296.1238954780191,7.812690677842369,4.0,47.741335273420795,14.766791441858294,123.34524365107539,2,1,1,0,2,0,36.32912987438953,2,887243,3465,17,453064,0
117945,Commercial,East,Finishing,113.60831469034638,927,206,199,94.9411966077577,23,2,38.362877464917624,3,1,113.60831469034638,106.41195174605731,-6.334362906362665,5.0,44.20889112377129,2.2825831786582214,61.78926694709743,2,2,0,0,6,0,20.89790178020462,0,916842,1736,16,368608,0
117946,Commercial,South,Structural,219.0733353516451,748,40,48,48.106529121456354,9,6,63.73241114176793,0,0,219.0733353516451,228.82119022420147,4.449585275592577,,57.92019083459675,12.0772414739914,38.02870499648201,8,1,1,0,3,0,1.6062117703448509,3,484584,2810,31,263393,0
117947,Residential,Central,Commissioning,212.85369678815678,103,659,604,51.07740976632061,3,2,46.11893191968498,1,0,212.85369678815678,228.40703222785382,7.307054410793969,4.0,56.954264794514366,33.09008171939587,39.21993096115839,1,1,0,0,4,0,27.942103778729365,4,692335,1280,9,172792,1
117948,Residential,West,Planning,329.47455810148364,1088,67,63,49.960151473278096,1,4,63.310288465596976,4,1,329.47455810148364,381.6488366377297,15.835601643079059,3.0,30.54628597961192,55.03855377162166,36.912888646431966,1,0,1,1,1,0,19.517117475507156,1,607236,6664,43,747830,1
117949,Infrastructure,East,Foundation,122.43472059707958,875,184,158,90.95566008722278,7,4,50.50605735649144,2,1,122.43472059707958,120.64502012500911,-1.4617589384306964,2.0,45.89252485735151,17.955413390318398,107.83258526118358,3,3,0,1,2,0,38.143233510300576,0,726462,8536,40,636257,1
117950,Hospital,North,Planning,104.68674055870979,1044,944,818,91.20891362968132,18,9,56.79064343279954,2,0,104.68674055870979,117.20797721291102,11.960671033767788,,79.88537553425012,14.068464295972689,70.9730930775793,3,1,0,0,4,0,15.414467743255111,0,164996,5771,42,889174,0
117951,Commercial,North,Finishing,205.01240186209716,147,762,939,49.13875380784769,6,6,98.10428142525022,1,0,205.01240186209716,192.37091790955648,-6.16620450163988,6.0,40.26543685478258,-6.946413473714993,43.87395719902825,3,0,0,0,3,1,41.224403389900345,1,353885,5960,15,373249,0
117952,Commercial,South,Planning,51.536336024821225,583,808,767,97.85432383222656,13,5,95.53692375335167,0,0,51.536336024821225,49.914623017802214,-3.1467371026103823,5.0,73.51063002308146,-23.111453895772875,30.52934853731272,1,1,0,0,2,0,8.517064410010411,0,508523,3597,8,744665,0
117953,Commercial,West,Structural,265.1869022835055,1115,674,541,59.00474207189588,5,6,37.00886387495056,1,0,265.1869022835055,285.7800567380709,7.765524721333982,4.0,68.83417025266701,-5.585082865521556,57.61417012675687,3,0,0,0,2,0,25.218560068110367,1,853431,7560,29,827107,0
117954,Infrastructure,East,Structural,253.94396379470768,941,167,161,74.52053065919348,3,6,45.45307976265349,4,0,253.94396379470768,272.161319725315,7.173770015393862,6.0,38.05477414627789,39.198957070816526,111.37978780307654,2,1,0,0,6,0,17.518055843593856,2,845849,9648,48,551806,0
117955,Hospital,West,Foundation,256.0914230336036,1499,778,966,79.81979975679894,6,9,55.00685278635288,0,0,256.0914230336036,277.4088532113753,8.324148433106446,5.0,17.137189329714808,2.4519453665177657,45.830098162649186,1,2,1,1,3,0,19.912781392638827,0,289298,4028,5,645348,0
117956,Hospital,East,Planning,203.0949106872805,854,799,602,40.01620998060165,2,4,73.52875242661236,1,0,203.0949106872805,166.3809080501008,-18.07726373493958,3.0,74.29408938670493,-9.741492587176289,16.134458002095986,2,1,1,0,1,0,11.871956096213355,0,250663,6248,47,244463,0
117957,Hospital,Central,Finishing,492.2434003018684,1244,249,190,62.58413378268638,1,4,74.03080529639738,0,0,492.2434003018684,421.7913635223447,-14.312439077155524,,52.721954790077575,10.49809121610307,29.036039807994708,2,1,0,2,2,1,24.90411871041223,0,496459,1135,10,915619,0
117958,Hospital,North,Finishing,278.44612204235574,939,797,591,78.31641330611197,23,8,78.64578695570818,4,0,278.44612204235574,286.3837487407565,2.8506867469295574,4.0,75.45408764763373,1.3968192211444368,95.59615149599328,3,0,3,0,3,0,15.897404995170806,1,941333,2829,4,856056,0
117959,Commercial,Central,Commissioning,313.1978035461223,622,526,555,88.53104348944534,18,6,90.72179637536638,2,1,313.1978035461223,366.598912617149,17.050282111305634,4.0,35.909030646203966,-5.60748945472857,135.88640825015148,3,3,0,0,0,0,45.10648290277939,0,300394,3701,21,568713,1
117960,Airport,Central,Planning,169.96897206701135,631,135,109,60.693556638798825,5,9,,2,0,169.96897206701135,168.10035310210503,-1.0993882837448679,1.0,94.75000822359642,23.741928249829563,68.89230758592446,2,0,0,0,2,0,13.532262991668597,1,971213,9325,24,254129,0
117961,Residential,West,Planning,206.73276166581923,304,624,775,78.15173217831754,10,4,94.11769376885373,1,0,206.73276166581923,241.30242588803208,16.72190897255766,4.0,40.33839461336424,28.197955290356035,52.10136515818634,4,0,0,1,2,0,9.394012393775403,3,522069,7719,45,856452,0
117962,Infrastructure,Central,Finishing,148.01299450954804,530,322,414,72.3296095694842,6,8,46.35757648776975,2,0,148.01299450954804,147.0976377595406,-0.6184299919345371,2.0,44.395549149900695,17.340180329526106,14.163525862456494,5,1,0,1,6,0,11.501853169546317,0,233564,1253,2,417769,0
117963,commercial,Central,Commissioning,241.39489783963342,1113,442,542,63.276941786331605,11,7,39.31502137364886,5,0,241.39489783963342,279.19736630370073,15.660011376537362,2.0,69.83455701915054,1.7657992487007372,27.745841677592708,3,1,0,1,1,0,5.372237725357737,0,234681,9317,25,476594,1
117964,Airport,Central,Structural,149.32473369938663,1116,36,39,54.764024055788774,3,3,41.39954968506739,2,0,149.32473369938663,158.75229816442084,6.31346477671498,6.0,95.40073949262357,8.520453719873547,74.16468883210003,2,1,0,0,3,0,45.6149044462478,0,312785,4368,43,706110,0
117965,Hospital,Central,Commissioning,317.2627850977541,563,807,644,83.2049458070016,22,8,,1,0,317.2627850977541,348.0047575851767,9.689750557396918,2.0,54.00624758486225,-38.939974717765246,48.193887970320425,2,1,0,0,4,0,10.808349542743928,2,429036,6238,9,192997,0
117966,Airport,West,Planning,224.23643960225635,1261,516,415,83.9046158762615,7,5,82.3629253944938,3,0,224.23643960225635,229.37646080959493,2.292232795194119,3.0,63.162566772952964,-28.83220831125391,147.29214009324437,5,1,0,1,1,0,45.70733287622671,0,860978,7088,4,799838,0
117967,Hospital,North,Planning,40.263610984167244,624,491,531,55.24561844430692,21,5,42.858347847534446,3,0,40.263610984167244,38.78241086044185,-3.6787562951267425,7.0,90.23834273723904,17.34821471301134,76.7779632760827,3,0,0,1,1,0,20.843734882313043,0,834988,1436,9,334379,0
117968,COMMERCIAL,West,Structural,142.42041891584074,1291,945,986,42.90758022240805,15,3,80.5343088450966,4,0,142.42041891584074,166.80320685641104,17.120289440363607,,87.97523418743289,-35.25391605782309,125.2193570456438,3,3,0,1,2,0,43.65345678413687,0,395927,6142,11,966955,1
117969,Airport,West,Finishing,419.7504181232195,714,35,35,97.48064221596377,1,5,85.29279056014255,0,0,419.7504181232195,391.7527368881567,-6.670078224161291,5.0,89.89707605227112,5.636942126279382,169.67784827567266,0,1,1,0,4,0,20.7448019383076,0,615919,9955,25,508618,0
117970,Airport,South,Finishing,433.1820179567641,826,167,206,53.07261439401964,8,1,,2,1,433.1820179567641,439.2824641440025,1.4082870327842723,3.0,6.230560510930849,-18.668798056666667,84.8239294697113,1,3,0,2,2,0,10.78262238331395,1,930239,9191,9,246704,1
117971,Airport,West,Finishing,294.89789036115803,1342,286,297,80.46341934193472,23,5,66.30425646418144,3,0,294.89789036115803,292.72931619872946,-0.7353644204686427,3.0,49.36944796647067,-45.09453249129526,50.044388354814416,4,1,2,0,2,0,43.56756403735289,1,352629,3085,29,609488,0
117972,Industrial,South,Foundation,206.34735129111613,592,372,317,60.433882153510886,2,4,76.66793722159726,0,0,206.34735129111613,199.5920207483364,-3.2737665400169096,3.0,40.144254490806034,3.970973681408368,75.15167858476187,3,2,0,0,7,0,40.48076876601249,0,434885,2829,12,409525,0
117973,Infrastructure,West,Finishing,393.8198699371392,575,704,553,59.870022087959256,1,3,,2,0,393.8198699371392,410.06809124976576,4.125800284079144,,46.39876669614087,-49.51363507868771,140.4650941279453,3,2,0,0,2,0,26.62006693189218,0,250318,6416,10,686552,1
117974,Airport,North,Commissioning,213.73173994440836,1045,843,877,89.5139872389698,2,4,49.450087574102916,3,1,213.73173994440836,199.99525270765918,-6.426975815722098,3.0,87.93591651660981,-8.118652577380306,61.68609978287588,8,2,0,0,3,0,39.20652593959763,2,728397,6306,46,798757,1
117975,Infrastructure,Central,Foundation,384.5693213390469,862,521,369,91.71900043942242,23,5,57.40065283316258,3,0,384.5693213390469,390.8562397724725,1.63479458307672,3.0,52.797616127838296,-20.38717708484914,45.902023528562566,4,1,1,0,2,0,34.164776151320886,1,147695,1767,22,887974,0
117976,Airport,Central,Finishing,240.56531458816352,1447,693,853,77.32823879455168,17,8,85.35356733869517,0,0,240.56531458816352,231.12457301411945,-3.9243984903668228,,23.205304436884354,7.379250042253436,25.69755475405074,1,0,0,0,4,1,47.03905267673347,1,539301,5086,13,920837,0
117977,Hospital,South,Planning,196.88155779891423,843,51,35,48.21196388861543,6,4,40.50940571784076,4,0,196.88155779891423,189.07469359583493,-3.9652592606225134,6.0,16.11058357651394,2.8550898682021217,194.8323181911363,2,1,0,0,3,0,25.529162535559124,2,108015,7814,26,869279,1
117978,Airport,West,Finishing,316.47715468182025,1200,21,18,40.08039907982897,14,5,,2,0,316.47715468182025,389.5293048255502,23.082914220830595,4.0,36.551875990136104,-42.74424199741927,96.66194549036962,3,0,2,1,4,0,4.66671301905418,1,283994,1899,33,324782,0
117979,Infrastructure,West,Structural,133.4032812370851,704,257,310,63.37298503593078,12,8,85.12532051817888,1,0,133.4032812370851,134.8382661219139,1.0756743548747782,5.0,23.140743085959237,-46.48671310034996,29.627055439818417,7,0,0,0,4,0,18.190339438869213,0,520927,7530,27,339343,0
117980,Infrastructure,South,Planning,149.4326480694987,1417,763,689,80.72854980732714,13,5,92.51356596390396,2,0,149.4326480694987,179.11889751685615,19.865972952276703,4.0,59.78450292778683,-31.147524901217512,84.3017873699561,2,0,1,1,1,0,9.166434437510834,1,316558,5012,42,646943,0
117981,Hospital,Central,Commissioning,109.07267699057152,209,868,699,77.62772502080895,5,2,,2,0,109.07267699057152,110.24990237461267,1.0793036501184492,0.0,49.0065124883514,30.603003211588316,68.08545179536343,1,1,1,1,2,0,23.74393819163499,0,214567,3326,10,984744,1
117982,Hospital,West,Foundation,279.74806239531125,340,339,260,97.22774136108276,1,4,49.81643866757389,3,0,279.74806239531125,328.55931336405575,17.448289203794168,0.0,37.723831012319145,28.935996876064923,72.59450942164683,2,0,1,0,3,0,28.063828573229603,1,249542,3294,2,221908,1
117983,Airport,Central,Structural,220.0326191410373,1317,89,94,81.35310885924082,22,6,98.37084353066842,1,0,220.0326191410373,222.2492783751838,1.0074230097336967,7.0,4.8954570261865555,-1.1513560371630336,64.67825754124223,9,0,0,0,8,0,21.37585699159108,2,123816,1818,41,644529,0
117984,Infrastructure,Central,Foundation,707.0862489525837,554,880,687,88.80333656685136,8,5,76.80126216183277,4,1,707.0862489525837,812.5942494719611,14.921517802908472,2.0,28.112374907956905,-42.42739136222969,21.75635949154168,4,0,0,0,4,1,39.65563796301389,0,949222,6820,9,884336,0
117985,commercial,East,Structural,284.39322753410954,806,632,603,89.17586671890986,21,4,39.89066840918437,1,0,284.39322753410954,299.2497680335641,5.223943139670144,5.0,92.05121181677532,39.49177203098046,35.3271838695791,2,1,1,0,4,0,30.94744609652564,2,992472,3182,10,127218,0
